TITLE     = "Visualization of the volumetric solution | Visualization of the surface solution"
VARIABLES = "x"
"y"
"z"
"Density"
"Momentum U (Density*U)"
"Momentum V (Density*V)"
"Momentum W (Density*W)"
"Energy (Density*E)"
"SA Turbulent Eddy Viscosity"
"Pressure"
"Temperature"
"Pressure_Coefficient"
"Mach"
"Laminar_Viscosity"
"Skin_Friction_Coefficient"
"Heat_Flux"
"Y_Plus"
"Eddy_Viscosity"
ZONE T="WingSurface"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=1453, Elements=1408, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 8.832136989E-01 9.055922031E-01 -1.895735972E-02 9.281134009E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.183517031E+05 1.000000013E-10 8.734065625E+04 3.278277893E+02 -1.432221979E-01 0.000000000E+00 1.974723091E-05 1.443556044E-03 -3.202931885E+03 9.940794945E+00 2.692218951E-29
 8.661407232E-01 9.068120122E-01 -2.033765987E-02 9.142773151E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.151037969E+05 1.000000013E-10 8.604152344E+04 3.278388977E+02 -1.712426990E-01 0.000000000E+00 1.974772931E-05 1.473710057E-03 -3.357589111E+03 9.988740921E+00 2.535038993E-29
 8.485820293E-01 9.079632163E-01 -2.165376022E-02 8.994833231E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.116209062E+05 1.000000013E-10 8.464838281E+04 3.278353882E+02 -2.012909055E-01 0.000000000E+00 1.974758015E-05 1.513830037E-03 -3.557126953E+03 1.005002975E+01 2.374957050E-29
 8.306159973E-01 9.090117216E-01 -2.286848053E-02 8.847132921E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.081515938E+05 1.000000013E-10 8.326064844E+04 3.278442993E+02 -2.312220931E-01 0.000000000E+00 1.974798033E-05 1.561759040E-03 -3.793855957E+03 1.013004017E+01 2.222629985E-29
 8.123263121E-01 9.099220037E-01 -2.394245006E-02 8.698335290E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.046105938E+05 1.000000013E-10 8.184424219E+04 3.277799072E+02 -2.617720068E-01 0.000000000E+00 1.974506085E-05 1.615026966E-03 -4.081749023E+03 1.022070026E+01 2.077752958E-29
 7.938017249E-01 9.106619954E-01 -2.483922988E-02 8.580778241E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.018637031E+05 1.000000013E-10 8.074547656E+04 3.278098145E+02 -2.854706049E-01 0.000000000E+00 1.974641964E-05 1.670493977E-03 -4.343477051E+03 1.032221985E+01 1.967281014E-29
 7.751376033E-01 9.112073183E-01 -2.553052083E-02 8.481886983E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.994329062E+05 1.000000013E-10 7.977314844E+04 3.276383057E+02 -3.064422905E-01 0.000000000E+00 1.973865074E-05 1.729330979E-03 -4.617297852E+03 1.044089985E+01 1.880366956E-29
 7.564365864E-01 9.115452170E-01 -2.599946968E-02 8.438225985E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.984725000E+05 1.000000013E-10 7.938897656E+04 3.277475891E+02 -3.147282004E-01 0.000000000E+00 1.974360021E-05 1.767702983E-03 -4.771084961E+03 1.051877975E+01 1.840562046E-29
 7.378076911E-01 9.116749763E-01 -2.624274977E-02 8.446809053E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.987567031E+05 1.000000013E-10 7.950265625E+04 3.278833008E+02 -3.122763932E-01 0.000000000E+00 1.974975021E-05 1.794232056E-03 -4.946065918E+03 1.058292007E+01 1.846336977E-29
 7.193651199E-01 9.116082191E-01 -2.626965009E-02 8.498880863E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.001039062E+05 1.000000013E-10 8.004157812E+04 3.280834045E+02 -3.006527126E-01 0.000000000E+00 1.975881059E-05 1.800104044E-03 -4.980095215E+03 1.061320019E+01 1.889686049E-29
 7.012249827E-01 9.113647938E-01 -2.609900944E-02 8.572918773E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.019585938E+05 1.000000013E-10 8.078343750E+04 3.282644958E+02 -2.846517861E-01 0.000000000E+00 1.976701060E-05 1.802154002E-03 -4.966604980E+03 1.064050007E+01 1.953966970E-29
 6.835029125E-01 9.109686017E-01 -2.575458959E-02 8.661429882E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.041747031E+05 1.000000013E-10 8.166986719E+04 3.284751892E+02 -2.655330002E-01 0.000000000E+00 1.977654028E-05 1.800621976E-03 -4.924247070E+03 1.066372013E+01 2.032977043E-29
 6.663100719E-01 9.104443192E-01 -2.526102960E-02 8.764464855E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.067890938E+05 1.000000013E-10 8.271565625E+04 3.287703857E+02 -2.429767996E-01 0.000000000E+00 1.978988985E-05 1.791842049E-03 -4.869848145E+03 1.066569996E+01 2.127141024E-29
 1.067232966E+00 9.585682750E-01 -9.940819582E-04 1.094987035E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.587937969E+05 1.000000013E-10 1.035175000E+05 3.293330994E+02 2.056889981E-01 0.000000000E+00 1.981533023E-05 9.726575227E-04 -1.218038940E+03 8.551191330E+00 5.162455818E-29
 1.060042024E+00 9.596101046E-01 -1.989706885E-03 1.085119963E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.559389062E+05 1.000000013E-10 1.023756016E+05 3.286615906E+02 1.810584068E-01 0.000000000E+00 1.978496948E-05 1.013344969E-03 -1.313217041E+03 8.676442146E+00 5.001832057E-29
 1.052518010E+00 9.606788158E-01 -3.012255067E-03 1.074700952E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.530937031E+05 1.000000013E-10 1.012375000E+05 3.281586914E+02 1.565113068E-01 0.000000000E+00 1.976221029E-05 1.054681954E-03 -1.397880981E+03 8.819154739E+00 4.829127900E-29
 1.044531941E+00 9.617943168E-01 -4.080946092E-03 1.058568954E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.492810000E+05 1.000000013E-10 9.971240625E+04 3.281408997E+02 1.236182973E-01 0.000000000E+00 1.976140993E-05 1.087059034E-03 -1.574360962E+03 8.894331932E+00 4.546194046E-29
 1.035977960E+00 9.629641771E-01 -5.203581881E-03 1.042862058E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.455989062E+05 1.000000013E-10 9.823953906E+04 3.281632996E+02 9.185059369E-02 0.000000000E+00 1.976241947E-05 1.131477999E-03 -1.789452026E+03 9.029818535E+00 4.281648911E-29
 1.026767015E+00 9.641852975E-01 -6.377459969E-03 1.029265046E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.423652031E+05 1.000000013E-10 9.694607812E+04 3.281205139E+02 6.395257264E-02 0.000000000E+00 1.976048952E-05 1.183365006E-03 -1.998027954E+03 9.201752663E+00 4.063875887E-29
 1.016834021E+00 9.654511213E-01 -7.596828975E-03 1.016577959E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.393410938E+05 1.000000013E-10 9.573646094E+04 3.280704956E+02 3.786266968E-02 0.000000000E+00 1.975821942E-05 1.232780050E-03 -2.200974121E+03 9.369065285E+00 3.868505942E-29
 1.006134987E+00 9.667527080E-01 -8.854196407E-03 1.004848957E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.365455938E+05 1.000000013E-10 9.461821875E+04 3.280230103E+02 1.374403015E-02 0.000000000E+00 1.975606938E-05 1.275790040E-03 -2.385238037E+03 9.513735771E+00 3.694248102E-29
 9.946429729E-01 9.680818915E-01 -1.014224999E-02 9.940809011E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.339770000E+05 1.000000013E-10 9.359079688E+04 3.279757996E+02 -8.415851742E-03 0.000000000E+00 1.975393025E-05 1.311891945E-03 -2.546101074E+03 9.629182816E+00 3.539569145E-29
 9.823530912E-01 9.694315195E-01 -1.145500969E-02 9.841126204E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.316010000E+05 1.000000013E-10 9.264039844E+04 3.279335938E+02 -2.891463041E-02 0.000000000E+00 1.975202031E-05 1.340555958E-03 -2.679410889E+03 9.724045753E+00 3.400703878E-29
 9.692767859E-01 9.707962871E-01 -1.278798003E-02 9.747083187E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.293550938E+05 1.000000013E-10 9.174203125E+04 3.278868103E+02 -4.829129949E-02 0.000000000E+00 1.974991028E-05 1.364566037E-03 -2.796000977E+03 9.799578667E+00 3.273619886E-29
 9.554423094E-01 9.721717238E-01 -1.413796004E-02 9.653968811E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.271429062E+05 1.000000013E-10 9.085717969E+04 3.278564148E+02 -6.737619638E-02 0.000000000E+00 1.974852967E-05 1.384648960E-03 -2.893979980E+03 9.852307320E+00 3.150970047E-29
 9.408907294E-01 9.735525250E-01 -1.550048962E-02 9.555827975E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.248145000E+05 1.000000013E-10 8.992578906E+04 3.278281860E+02 -8.746492118E-02 0.000000000E+00 1.974724910E-05 1.402808004E-03 -2.986773926E+03 9.891057014E+00 3.025368118E-29
 9.256743193E-01 9.749295712E-01 -1.686749980E-02 9.446485043E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.222345000E+05 1.000000013E-10 8.889379688E+04 3.278171082E+02 -1.097232997E-01 0.000000000E+00 1.974675070E-05 1.420386019E-03 -3.078782959E+03 9.919298172E+00 2.889476006E-29
 9.098538756E-01 9.762874842E-01 -1.822471991E-02 9.323617220E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.193435000E+05 1.000000013E-10 8.773742188E+04 3.278164978E+02 -1.346648037E-01 0.000000000E+00 1.974671977E-05 1.442131004E-03 -3.191385986E+03 9.944277763E+00 2.742065027E-29
 8.934955001E-01 9.776026011E-01 -1.955006085E-02 9.188516736E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.161742031E+05 1.000000013E-10 8.646968750E+04 3.278301086E+02 -1.620077938E-01 0.000000000E+00 1.974732913E-05 1.470415038E-03 -3.335591064E+03 9.983769417E+00 2.586312966E-29
 8.766695857E-01 9.788438082E-01 -2.081356943E-02 9.042940140E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.127495938E+05 1.000000013E-10 8.509985156E+04 3.278305969E+02 -1.915532053E-01 0.000000000E+00 1.974736006E-05 1.508960035E-03 -3.526999023E+03 1.004076958E+01 2.426254044E-29
 8.594502807E-01 9.799743891E-01 -2.197960019E-02 8.895292878E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.092834062E+05 1.000000013E-10 8.371335156E+04 3.278421936E+02 -2.214581072E-01 0.000000000E+00 1.974788029E-05 1.555596944E-03 -3.755381104E+03 1.011645985E+01 2.271455017E-29
 8.419157267E-01 9.809558988E-01 -2.301041037E-02 8.744050860E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.056920000E+05 1.000000013E-10 8.227682031E+04 3.277896118E+02 -2.524419129E-01 0.000000000E+00 1.974549923E-05 1.608418999E-03 -4.036634033E+03 1.019892025E+01 2.121636927E-29
 8.241488934E-01 9.817535877E-01 -2.387107909E-02 8.612142801E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.025854062E+05 1.000000013E-10 8.103414844E+04 3.277835999E+02 -2.792443037E-01 0.000000000E+00 1.974523002E-05 1.665194985E-03 -4.310128906E+03 1.030086040E+01 1.996562974E-29
 8.062402010E-01 9.823418260E-01 -2.453451045E-02 8.503199816E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.999512969E+05 1.000000013E-10 7.998050781E+04 3.276665955E+02 -3.019697964E-01 0.000000000E+00 1.973992948E-05 1.728303963E-03 -4.597848145E+03 1.042588043E+01 1.898967978E-29
 7.882863879E-01 9.827061296E-01 -2.498459071E-02 8.433048129E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.982909062E+05 1.000000013E-10 7.931638281E+04 3.276488953E+02 -3.162941933E-01 0.000000000E+00 1.973912003E-05 1.775227021E-03 -4.817390137E+03 1.051187038E+01 1.837296993E-29
 7.703918219E-01 9.828460813E-01 -2.521814965E-02 8.409006000E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.978000938E+05 1.000000013E-10 7.912004688E+04 3.277723083E+02 -3.205286860E-01 0.000000000E+00 1.974472070E-05 1.796017983E-03 -4.906566895E+03 1.054294014E+01 1.814891055E-29
 7.526655793E-01 9.827743173E-01 -2.524412051E-02 8.440225124E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.986704062E+05 1.000000013E-10 7.946814844E+04 3.279967041E+02 -3.130207956E-01 0.000000000E+00 1.975487976E-05 1.809171052E-03 -5.015169922E+03 1.057933998E+01 1.839152958E-29
 7.352200150E-01 9.825118184E-01 -2.508055046E-02 8.497055769E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.000929062E+05 1.000000013E-10 8.003717188E+04 3.281358032E+02 -3.007478118E-01 0.000000000E+00 1.976118074E-05 1.818130026E-03 -5.048910156E+03 1.061740017E+01 1.887383961E-29
 7.181670070E-01 9.820846915E-01 -2.475024015E-02 8.569800258E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.019207969E+05 1.000000013E-10 8.076829688E+04 3.283225098E+02 -2.849783897E-01 0.000000000E+00 1.976962994E-05 1.821303042E-03 -5.038027832E+03 1.064111042E+01 1.950348931E-29
 7.016143203E-01 9.815195203E-01 -2.427678928E-02 8.667938113E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.044144062E+05 1.000000013E-10 8.176577344E+04 3.286140137E+02 -2.634645104E-01 0.000000000E+00 1.978281944E-05 1.814319985E-03 -4.998535156E+03 1.065054989E+01 2.037151947E-29
 1.083919048E+00 1.017295003E+00 -9.611760033E-04 1.092988968E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.582790000E+05 1.000000013E-10 1.033116016E+05 3.292785950E+02 2.012470067E-01 0.000000000E+00 1.981286914E-05 1.004457008E-03 -1.296156982E+03 8.668136597E+00 5.126800836E-29
 1.076992989E+00 1.018399954E+00 -1.923733973E-03 1.083117962E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.554160938E+05 1.000000013E-10 1.021663984E+05 3.285963135E+02 1.765476018E-01 0.000000000E+00 1.978202090E-05 1.041559968E-03 -1.388531006E+03 8.786577225E+00 4.967251985E-29
 1.069748044E+00 1.019533992E+00 -2.912204945E-03 1.073598027E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.527594062E+05 1.000000013E-10 1.011037969E+05 3.280618896E+02 1.536276042E-01 0.000000000E+00 1.975783016E-05 1.083762036E-03 -1.467671997E+03 8.935646057E+00 4.812544139E-29
 1.062059045E+00 1.020717978E+00 -3.945157863E-03 1.057540059E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.489974062E+05 1.000000013E-10 9.959896094E+04 3.280866089E+02 1.211713031E-01 0.000000000E+00 1.975895066E-05 1.108783996E-03 -1.642036987E+03 8.978640556E+00 4.530222971E-29
 1.053822994E+00 1.021960020E+00 -5.030115135E-03 1.042150974E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.453937031E+05 1.000000013E-10 9.815746094E+04 3.281127014E+02 9.008020163E-02 0.000000000E+00 1.976012936E-05 1.147505012E-03 -1.840406006E+03 9.086538315E+00 4.271476088E-29
 1.044955015E+00 1.023255944E+00 -6.164444145E-03 1.029039979E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.422795000E+05 1.000000013E-10 9.691179688E+04 3.280762939E+02 6.321308762E-02 0.000000000E+00 1.975847954E-05 1.196534955E-03 -2.044848022E+03 9.249106407E+00 4.061555141E-29
 1.035392046E+00 1.024598956E+00 -7.342569996E-03 1.016891956E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.393882969E+05 1.000000013E-10 9.575532812E+04 3.280336914E+02 3.826976940E-02 0.000000000E+00 1.975656050E-05 1.243483042E-03 -2.241001953E+03 9.406962395E+00 3.874271996E-29
 1.025089025E+00 1.025979996E+00 -8.557232097E-03 1.005663037E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.367117969E+05 1.000000013E-10 9.468471875E+04 3.279880066E+02 1.517830975E-02 0.000000000E+00 1.975449049E-05 1.284593949E-03 -2.420355957E+03 9.547601700E+00 3.707119934E-29
 1.014024019E+00 1.027390957E+00 -9.801360779E-03 9.954056144E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.342682031E+05 1.000000013E-10 9.370727344E+04 3.279468994E+02 -5.903958809E-03 0.000000000E+00 1.975262967E-05 1.318937982E-03 -2.575708008E+03 9.660685539E+00 3.559182936E-29
 1.002189994E+00 1.028823018E+00 -1.106915995E-02 9.860036969E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.320284062E+05 1.000000013E-10 9.281135156E+04 3.279086914E+02 -2.522749081E-02 0.000000000E+00 1.975089071E-05 1.346625970E-03 -2.704383057E+03 9.748701096E+00 3.427507105E-29
 9.895986915E-01 1.030271053E+00 -1.235631015E-02 9.771769047E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.299220938E+05 1.000000013E-10 9.196885938E+04 3.278671875E+02 -4.339889064E-02 0.000000000E+00 1.974900988E-05 1.369489008E-03 -2.814736084E+03 9.818814278E+00 3.307355859E-29
 9.762768149E-01 1.031731009E+00 -1.365967002E-02 9.684252143E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.278417969E+05 1.000000013E-10 9.113674219E+04 3.278367920E+02 -6.134650856E-02 0.000000000E+00 1.974764018E-05 1.388536999E-03 -2.909211914E+03 9.873335838E+00 3.191122075E-29
 9.622645974E-01 1.033195972E+00 -1.497493032E-02 9.591823816E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.256505938E+05 1.000000013E-10 9.026024219E+04 3.278125916E+02 -8.025126159E-02 0.000000000E+00 1.974653969E-05 1.405459014E-03 -2.994918945E+03 9.909002304E+00 3.071541085E-29
 9.476122856E-01 1.034657955E+00 -1.629433967E-02 9.488976002E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.232249062E+05 1.000000013E-10 8.928997656E+04 3.278035889E+02 -1.011784002E-01 0.000000000E+00 1.974613042E-05 1.422247966E-03 -3.081822998E+03 9.930624008E+00 2.942090907E-29
 9.323779941E-01 1.036098957E+00 -1.760409959E-02 9.373025894E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.205002031E+05 1.000000013E-10 8.820007031E+04 3.278078918E+02 -1.246860996E-01 0.000000000E+00 1.974633051E-05 1.442136010E-03 -3.186063965E+03 9.954207420E+00 2.800817927E-29
 9.166250825E-01 1.037493944E+00 -1.888290979E-02 9.244366884E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.174832031E+05 1.000000013E-10 8.699328125E+04 3.278226013E+02 -1.507147998E-01 0.000000000E+00 1.974699990E-05 1.468769042E-03 -3.321420898E+03 9.988935471E+00 2.649905066E-29
 9.004201889E-01 1.038810968E+00 -2.010189928E-02 9.106214046E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.142409062E+05 1.000000013E-10 8.569636719E+04 3.278346863E+02 -1.786872000E-01 0.000000000E+00 1.974754014E-05 1.504982007E-03 -3.499245117E+03 1.004024029E+01 2.494807069E-29
 8.838335872E-01 1.040011048E+00 -2.122670971E-02 8.964561224E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.109150000E+05 1.000000013E-10 8.436600781E+04 3.278452148E+02 -2.073812038E-01 0.000000000E+00 1.974802035E-05 1.549683046E-03 -3.718093018E+03 1.011011028E+01 2.342989021E-29
 8.669384718E-01 1.041053057E+00 -2.222098038E-02 8.820127249E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.075037031E+05 1.000000013E-10 8.300146875E+04 3.278244019E+02 -2.368122041E-01 0.000000000E+00 1.974707993E-05 1.598217990E-03 -3.971666992E+03 1.018828011E+01 2.195914929E-29
 8.498138189E-01 1.041898966E+00 -2.305109054E-02 8.684476018E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.042900938E+05 1.000000013E-10 8.171604688E+04 3.277887878E+02 -2.645368874E-01 0.000000000E+00 1.974545921E-05 1.654166030E-03 -4.239116211E+03 1.028160000E+01 2.064416044E-29
 8.325446248E-01 1.042523026E+00 -2.369094081E-02 8.569275737E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.015265000E+05 1.000000013E-10 8.061057812E+04 3.277013855E+02 -2.883802056E-01 0.000000000E+00 1.974149927E-05 1.717180014E-03 -4.522082031E+03 1.040359974E+01 1.958216053E-29
 8.152236938E-01 1.042909980E+00 -2.412505075E-02 8.480920792E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.994254062E+05 1.000000013E-10 7.977017188E+04 3.276632996E+02 -3.065066934E-01 0.000000000E+00 1.973978033E-05 1.765236957E-03 -4.746975098E+03 1.048303986E+01 1.879187023E-29
 7.979508042E-01 1.043058038E+00 -2.435038984E-02 8.426384926E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.981452031E+05 1.000000013E-10 7.925807031E+04 3.276669006E+02 -3.175517917E-01 0.000000000E+00 1.973994040E-05 1.793881995E-03 -4.905806152E+03 1.051955032E+01 1.831270036E-29
 7.808312178E-01 1.042981982E+00 -2.437556908E-02 8.417118788E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.980489062E+05 1.000000013E-10 7.921956250E+04 3.278681946E+02 -3.183825910E-01 0.000000000E+00 1.974906081E-05 1.807747991E-03 -4.963184082E+03 1.053614998E+01 1.820704956E-29
 7.639738917E-01 1.042703032E+00 -2.421798930E-02 8.440554142E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.986982969E+05 1.000000013E-10 7.947929688E+04 3.280299072E+02 -3.127802014E-01 0.000000000E+00 1.975638042E-05 1.825619955E-03 -5.065214844E+03 1.057707024E+01 1.839019948E-29
 7.474874258E-01 1.042250037E+00 -2.389960922E-02 8.480498791E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 1.997439062E+05 1.000000013E-10 7.989757812E+04 3.282030029E+02 -3.037585914E-01 0.000000000E+00 1.976422027E-05 1.830769004E-03 -5.071513184E+03 1.058998013E+01 1.871851938E-29
 7.314766049E-01 1.041650057E+00 -2.344319038E-02 8.552119136E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.015712031E+05 1.000000013E-10 8.062849219E+04 3.284317932E+02 -2.879937887E-01 0.000000000E+00 1.977457941E-05 1.834723982E-03 -5.103769043E+03 1.061277008E+01 1.932850954E-29
 1.097710967E+00 1.065839052E+00 -9.339749231E-04 1.090896964E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.577514062E+05 1.000000013E-10 1.031006016E+05 3.292363892E+02 1.966957003E-01 0.000000000E+00 1.981095920E-05 1.028717961E-03 -1.358944946E+03 8.766816139E+00 5.089120017E-29
 1.091006041E+00 1.066998005E+00 -1.869198051E-03 1.081199050E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.549192969E+05 1.000000013E-10 1.019677031E+05 3.285393982E+02 1.722622961E-01 0.000000000E+00 1.977943975E-05 1.062814030E-03 -1.446566040E+03 8.862441063E+00 4.934073026E-29
 1.083991051E+00 1.068186045E+00 -2.829500008E-03 1.071612000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.522559062E+05 1.000000013E-10 1.009023984E+05 3.280155029E+02 1.492839009E-01 0.000000000E+00 1.975572923E-05 1.097945031E-03 -1.511104004E+03 8.980791092E+00 4.778543049E-29
 1.076547027E+00 1.069425941E+00 -3.832912073E-03 1.055717945E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.485320938E+05 1.000000013E-10 9.941284375E+04 3.280385132E+02 1.171569005E-01 0.000000000E+00 1.975676969E-05 1.118759974E-03 -1.667892944E+03 9.006008148E+00 4.500581103E-29
 1.068573952E+00 1.070726991E+00 -4.886720795E-03 1.040845037E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.450460938E+05 1.000000013E-10 9.801845312E+04 3.280592957E+02 8.708202094E-02 0.000000000E+00 1.975771011E-05 1.157899038E-03 -1.868722046E+03 9.119196892E+00 4.251657066E-29
 1.059988976E+00 1.072085023E+00 -5.988358986E-03 1.028210044E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.420482031E+05 1.000000013E-10 9.681927344E+04 3.280277100E+02 6.121744961E-02 0.000000000E+00 1.975628038E-05 1.206220011E-03 -2.073647949E+03 9.280364037E+00 4.049822015E-29
 1.050732017E+00 1.073492050E+00 -7.132389117E-03 1.016605020E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.392892031E+05 1.000000013E-10 9.571568750E+04 3.279903870E+02 3.741478920E-02 0.000000000E+00 1.975459054E-05 1.252289978E-03 -2.269012939E+03 9.432250023E+00 3.871059003E-29
 1.040758014E+00 1.074939013E+00 -8.311757818E-03 1.005982995E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.367620000E+05 1.000000013E-10 9.470478906E+04 3.279530945E+02 1.561123040E-02 0.000000000E+00 1.975290979E-05 1.291738008E-03 -2.443764893E+03 9.568364143E+00 3.712736126E-29
 1.030045033E+00 1.076416969E+00 -9.519574232E-03 9.963006973E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.344555938E+05 1.000000013E-10 9.378225781E+04 3.279144897E+02 -4.286488984E-03 0.000000000E+00 1.975115993E-05 1.324314973E-03 -2.593849121E+03 9.682367325E+00 3.572801066E-29
 1.018587947E+00 1.077918053E+00 -1.075022016E-02 9.875087738E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.323632031E+05 1.000000013E-10 9.294528906E+04 3.278814087E+02 -2.233861014E-02 0.000000000E+00 1.974965926E-05 1.351170009E-03 -2.719572021E+03 9.767887115E+00 3.449131988E-29
 1.006397009E+00 1.079434991E+00 -1.199947018E-02 9.793015122E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.304064062E+05 1.000000013E-10 9.216254688E+04 3.278449097E+02 -3.922120854E-02 0.000000000E+00 1.974800034E-05 1.372469007E-03 -2.820532959E+03 9.830277443E+00 3.336728096E-29
 9.934992790E-01 1.080963969E+00 -1.326429006E-02 9.712411165E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.284910938E+05 1.000000013E-10 9.139642969E+04 3.278178101E+02 -5.574538931E-02 0.000000000E+00 1.974677980E-05 1.390184974E-03 -2.906922119E+03 9.881319046E+00 3.228823056E-29
 9.799329042E-01 1.082499981E+00 -1.454050001E-02 9.626908898E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.264627969E+05 1.000000013E-10 9.058513281E+04 3.277934875E+02 -7.324390113E-02 0.000000000E+00 1.974567931E-05 1.406359021E-03 -2.986916992E+03 9.911513329E+00 3.117138078E-29
 9.657468200E-01 1.084030986E+00 -1.582055911E-02 9.531636238E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.242172031E+05 1.000000013E-10 8.968689844E+04 3.277871094E+02 -9.261740744E-02 0.000000000E+00 1.974539009E-05 1.422430971E-03 -3.070142090E+03 9.934232712E+00 2.995694051E-29
 9.509969950E-01 1.085540056E+00 -1.709108055E-02 9.424220920E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00 2.216957969E+05 1.000000013E-10 8.867834375E+04 3.277951050E+02 -1.143705994E-01 0.000000000E+00 1.974575025E-05 1.441493048E-03 -3.171157959E+03 9.960183144E+00 2.862764862E-29
